"ACTUAL","ANCOM.BC","CSS","MED","UQ","TMM","TSS","group","D.ANCOM.BC","D.CSS","D.MED","D.UQ","D.TMM","D.TSS","CD.ANCOM.BC","CD.CSS","CD.MED","CD.UQ","CD.TMM","CD.TSS"
-3.39240456616671,0.397581237383505,6.40522845803084,0.304861919994458,-0.542243576891668,-0.686624640026585,10.2119276780724,"Group1",-3.78998580355021,-9.79763302419755,-3.69726648616117,-2.85016098927504,-2.70577992614012,-13.6043322442391,0.482739567027617,0.734341974575814,0.699107345981581,1.5146477506529,1.65902881378782,-0.104869279784651
-3.19240928456673,0.59308342435594,6.38012253689976,0.433419735921242,-0.534353152051333,-0.808526038350452,10.4079228012801,"Group1",-3.78549270892267,-9.5725318214665,-3.62582902048798,-2.6580561325154,-2.38388324621628,-13.6003320858468,0.487232661655157,0.959443177306868,0.770544811654774,1.70675260741254,1.98092549371166,-0.100869121392362
-5.7472818267358,-0.814868800896697,5.79301360838414,-0.400693437816595,0.417388008410723,0.670481312843016,8.01961279440027,"Group1",-4.9324130258391,-11.5402954351199,-5.3465883889192,-6.16466983514652,-6.41776313957881,-13.7668946211361,-0.659687655261268,-1.00832043634657,-0.950214556776452,-1.79986109521857,-2.05295439965087,-0.267431656681586
-5.56612206401214,-0.777686687234009,5.80814248998044,-0.387561722821992,0.285765215665761,0.534510872743988,8.17131687471973,"Group1",-4.78843537677813,-11.3742645539926,-5.17856034119015,-5.8518872796779,-6.10063293675613,-13.7374389387319,-0.515710006200299,-0.842289555219217,-0.782186509047398,-1.48707853974995,-1.73582419682818,-0.237975974277393
-6.12658631948565,-0.910477859038543,5.87493073085203,-0.415650113977216,0.674652305497864,0.774308744735504,7.71289096149013,"Group1",-5.21610846044711,-12.0015170503377,-5.71093620550844,-6.80123862498352,-6.90089506422116,-13.8394772809758,-0.943383089869278,-1.46954205156432,-1.31456237336569,-2.43642988505557,-2.53608632429321,-0.340014316521305
-3.34819157723736,0.430021376433947,6.13556489108174,0.325121961162452,-0.557353120575413,-0.788869187465788,10.255200204645,"Group1",-3.77821295367131,-9.4837564683191,-3.67331353839981,-2.79083845666195,-2.55932238977157,-13.6033917818824,0.494512416906522,1.04821853045427,0.723060293742936,1.573970283266,1.80548635015637,-0.103928817427931
-3.80328778402132,0.12878115527193,6.29156913955832,0.0674856831822846,-0.400619605853149,-0.550893613453171,9.81011050303083,"Group1",-3.93206893929325,-10.0948569235796,-3.8707734672036,-3.40266817816817,-3.25239417056815,-13.6133982870521,0.340656431284582,0.437118075193727,0.525600364939146,0.962140561759776,1.1124145693598,-0.113935322597671
-6.11651910446547,-0.884685940677368,5.93489419561959,-0.410712043448646,0.506867760612299,1.01988862142457,7.41336733569524,"Group2",-5.23183316378811,-12.0514133000851,-5.70580706101683,-6.62338686507777,-7.13640772589005,-13.5298864401607,-0.959107793210276,-1.5194383013117,-1.30943322887408,-2.25857812514983,-2.7715989859621,-0.0304234757062396
-3.74109765446003,0.0715505976051973,6.35262939631957,0.112824128556178,-0.222978003658888,-0.158082187559696,9.46746013884532,"Group2",-3.81264825206523,-10.0937270507796,-3.85392178301621,-3.51811965080114,-3.58301546690033,-13.2085577933054,0.460077118512603,0.438247947993769,0.542452049126541,0.846689089126803,0.781793273027611,0.290905171149122
-3.71587384650955,0.122224394356445,6.29710931993394,0.141611610496345,-0.243586108243885,-0.210288855324353,9.53119122769444,"Group2",-3.83809824086599,-10.0129831664435,-3.85748545700589,-3.47228773826567,-3.5055849911852,-13.247065074204,0.434627129711836,0.518991832329881,0.538888375136854,0.89252100166228,0.859223748742749,0.252397890250487
-3.07440642931067,0.650386329194278,6.80682936039218,0.553649935036749,-0.289607371725465,-0.424870708905321,10.1589821207347,"Group2",-3.72479275850495,-9.88123578970285,-3.62805636434742,-2.7847990575852,-2.64953572040535,-13.2333885500453,0.547932612072883,0.650739209070521,0.768317467795331,1.58000968234274,1.7152730195226,0.266074414409143
-5.89620539658675,-0.817128146887484,5.84932477994686,-0.402368205466277,0.763625282318554,1.00309553520258,7.60290046220476,"Group2",-5.07907724969926,-11.7455301765336,-5.49383719112047,-6.6598306789053,-6.89930093178933,-13.4991058587915,-0.806351879121433,-1.21355517776024,-1.09746335897772,-2.29502193897736,-2.53449219186138,0.000357105662974533
-6.17109058829682,-0.853171831013276,5.88887795833288,-0.408975803055557,0.920708906522646,0.877895802267333,7.40245152081824,"Group2",-5.31791875728354,-12.0599685466297,-5.76211478524126,-7.09179949481947,-7.04898639056415,-13.5735421091151,-1.04519338670571,-1.52799354785633,-1.36574095309851,-2.72699075489152,-2.68417765063621,-0.0740791446605868
-3.40838767964854,0.382684637412612,6.60258789218934,0.329095059515255,-0.287972421455376,-0.369888467527251,9.83156181296454,"Group2",-3.79107231706115,-10.0109755718379,-3.7374827391638,-3.12041525819317,-3.03849921212129,-13.2399494926131,0.481653053516676,0.520999426935486,0.658891092978951,1.24439348173478,1.32630952780665,0.259513471841395
-3.36056207975853,0.398654246669132,6.51619307604296,0.331922209029168,-0.215905204338473,-0.3825033090436,9.87847738953196,"Group2",-3.75921632642766,-9.87675515580149,-3.6924842887877,-3.14465687542006,-2.97805877071493,-13.2390394692905,0.513509044150168,0.655219842971873,0.703889543355051,1.22015186450789,1.38674996921302,0.260423495163986
-4.96941948376131,-0.536484951799372,6.24997524225948,-0.356940376024648,0.114566874743258,0.379544405715437,8.36450810375059,"Group2",-4.43293453196194,-11.2193947260208,-4.61247910773666,-5.08398635850457,-5.34896388947675,-13.3339275875119,-0.160209161384109,-0.687419727247429,-0.216105275593915,-0.719177618576625,-0.984155149548804,0.165535376942575
-5.47720638391183,-0.706499483431935,5.72358510195238,-0.380406337316314,0.49184371594133,0.626684211692816,7.93236215433975,"Group2",-4.7707069004799,-11.2007914858642,-5.09680004659552,-5.96905009985316,-6.10389059560465,-13.4095685382516,-0.497981529902067,-0.668816487090849,-0.70042621445277,-1.60424135992522,-1.7390818556767,0.0898944262028927
-2.62571165495881,1.03587309314393,7.04403289727469,0.893825818866958,-0.288489363630906,-0.51530448144764,10.5999791343465,"Group2",-3.66158474810274,-9.66974455223349,-3.51953747382577,-2.3372222913279,-2.11040717351117,-13.2256907893053,0.611140622475092,0.862230446539874,0.876836358316983,2.02758644860004,2.25440156641678,0.273772175149206
-3.74115537914036,0.120998376656973,6.29156913955832,0.162260954963231,-0.108027992801804,-0.199638198999548,9.50814602759882,"Group2",-3.86215375579734,-10.0327245186987,-3.90341633410359,-3.63312738633856,-3.54151718014081,-13.2493014067392,0.410571614780495,0.499250480074682,0.492957498039154,0.731681353589386,0.823291559787131,0.250161557715298
-5.28547148201562,-0.6258513706779,5.63835466933375,-0.365943528586193,0.35497037884229,0.507008057958497,8.09193345597989,"Group2",-4.65962011133772,-10.9238261513494,-4.91952795342942,-5.6404418608579,-5.79247953997411,-13.3774049379955,-0.386894740759884,-0.391851152575994,-0.523154121286674,-1.27563312092996,-1.42767080004617,0.122058026458969
-5.56614331744988,-0.735802427758058,5.76205138278018,-0.390446287341777,0.553343644646752,0.734273989783506,7.85941315469358,"Group2",-4.83034088969182,-11.3281947002301,-5.1756970301081,-6.11948696209663,-6.30041730723338,-13.4255564721435,-0.55761551911399,-0.796219701456691,-0.779323197965352,-1.75467822216869,-1.93560856730544,0.0739064923110142
-5.49223952423225,-0.684533177340442,5.66988092298052,-0.382140470488785,0.503167478869443,0.628696271989948,7.91899248816525,"Group2",-4.80770634689181,-11.1621204472128,-5.11009905374347,-5.9954070031017,-6.1209357962222,-13.4112320123975,-0.534980976313982,-0.630145448439407,-0.71372522160072,-1.63059826317375,-1.75612705629426,0.0882309520569784
-3.19241507533604,0.545065177476541,6.49223983502047,0.492862558923614,-0.27040588579559,-0.397640392567937,10.0421184207053,"Group2",-3.73748025281258,-9.68465491035651,-3.68527763425965,-2.92200918954045,-2.7947746827681,-13.2345334960414,0.535245117765252,0.847320088416858,0.711096197883097,1.4427995503875,1.57003405715985,0.264929468413088
-5.75331566656963,-0.796557093036256,5.84643877505772,-0.402839625062014,0.675748997254649,0.820884106772798,7.71154897962915,"Group2",-4.95675857353337,-11.5997544416274,-5.35047604150761,-6.42906466382427,-6.57419977334242,-13.4648646461988,-0.68403320295554,-1.06777944285398,-0.954102209364864,-2.06425592389633,-2.20939103341448,0.0345983182557035
-2.59595347333776,1.06380545596235,7.0335064842877,0.902765410291063,-0.318406021048125,-0.552113592036761,10.6302629140761,"Group2",-3.65975892930011,-9.62945995762546,-3.49871888362883,-2.27754745228964,-2.043839881301,-13.2262163874138,0.612966441277717,0.902515041147906,0.897654948513922,2.08726128763831,2.32096885862694,0.273246577040656
-4.87024785781121,-0.494363270723928,6.27852142416584,-0.337129135936811,0.0347810383786091,0.318296098041828,8.45318786144033,"Group2",-4.37588458708728,-11.148769281977,-4.53311872187439,-4.90502889618982,-5.18854395585303,-13.3234357192515,-0.103159216509447,-0.616794283203683,-0.136744889731646,-0.54022015626187,-0.823735215925089,0.176027245202945
-3.01545449266896,0.708106506626554,6.71780469502369,0.571424223818029,-0.258125800485312,-0.456692480528989,10.2155573130447,"Group2",-3.72356099929551,-9.73325918769265,-3.58687871648699,-2.75732869218365,-2.55876201213997,-13.2310118057137,0.549164371282316,0.798715811080715,0.809495115655759,1.6074800477443,1.80604672778797,0.268451158740778
-3.01507861366972,0.570453099738313,6.49677499018586,0.519888039738119,-0.301578587743433,-0.51222512638812,10.1711837308994,"Group2",-3.58553171340803,-9.51185360385558,-3.53496665340784,-2.71350002592629,-2.5028534872816,-13.1862623445691,0.6871936571698,1.02012139491779,0.861407178734912,1.65130871400166,1.86195525264635,0.313200619885361
-2.595940809309,1.02651435609279,6.94312242281943,0.874168095142563,-0.360248902227662,-0.610234057249392,10.6269456795907,"Group2",-3.62245516540179,-9.53906323212843,-3.47010890445156,-2.23569190708134,-1.98570675205961,-13.2228864888997,0.650270205176037,0.992911766644937,0.926264927691186,2.12911683284661,2.37910198786834,0.276576475554812
-3.80326172789009,0.0832137632624595,6.32256523992728,0.103001096411127,-0.205630668182271,-0.160012535894682,9.44943600950432,"Group2",-3.88647549115255,-10.1258269678174,-3.90626282430122,-3.59763105970782,-3.64324919199541,-13.2526977373944,0.38624987942528,0.406148030955992,0.490111007841532,0.767177680220125,0.721559547932537,0.246765227060067
-5.49866592174248,-0.697553145610793,5.7037824746562,-0.385002406366033,0.507794974401491,0.661926102961986,7.91352101728389,"Group2",-4.80111277613169,-11.2024483963987,-5.11366351537645,-6.00646089614398,-6.16059202470447,-13.4121869390264,-0.52838740555386,-0.670473397625319,-0.717289683233702,-1.64165215621603,-1.79578328477652,0.087276025428098
-3.73425226648033,0.150409189109497,6.3297209055227,0.187149482251827,-0.114379032810104,-0.193898236937058,9.51473205799091,"Group2",-3.88466145558983,-10.063973172003,-3.92140174873216,-3.61987323367023,-3.54035402954327,-13.2489843244712,0.388063914988005,0.468001826770342,0.474972083410593,0.744935506257721,0.824454710384675,0.250478639983237
-3.192436606393,0.529120467480114,6.46769872610435,0.472741075584763,-0.27006502511909,-0.396048594248821,10.0417701403361,"Group2",-3.72155707387312,-9.66013533249736,-3.66517768197777,-2.92237158127391,-2.79638801214418,-13.2342067467291,0.551168296704715,0.87183966627601,0.731196150164984,1.44243715865403,1.56842072778376,0.265256217725339
-3.81648059329242,0.114066224629429,6.35088571671474,0.144994172348441,-0.0359829035285472,-0.120486818470328,9.43332391048903,"Group2",-3.93054681792185,-10.1673663100072,-3.96147476564086,-3.78049768976387,-3.69599377482209,-13.2498045037814,0.342178552655982,0.364608688766207,0.434899066501888,0.584311050164073,0.668814965105855,0.249658460673029
-5.49864943546319,-0.724629973804168,5.76519110278484,-0.391322386659301,0.507794974401491,0.648667399789426,7.91352101728389,"Group2",-4.77401946165902,-11.263840538248,-5.10732704880389,-6.00644440986468,-6.14731683525261,-13.4121704527471,-0.50129409108119,-0.731865539474667,-0.71095321666114,-1.64163566993674,-1.78250809532467,0.0872925117073926
-2.6257205522769,1.01415301085719,6.90875477931522,0.833175646642326,-0.287011676434625,-0.563286056236761,10.5984830239537,"Group2",-3.6398735631341,-9.53447533159212,-3.45889619891923,-2.33870887584228,-2.06243449604014,-13.2242035762306,0.632851807443735,0.997499667181243,0.937477633223519,2.02609986408567,2.3023742438878,0.275259388223883
-3.5990831965459,0.233467287915839,6.24804287450843,0.22251247212106,-0.106424947568783,-0.238046974892698,9.64465205464193,"Group2",-3.83255048446173,-9.84712607105432,-3.82159566866695,-3.49265824897711,-3.3610362216532,-13.2437352511878,0.440174886116096,0.684848927719042,0.574778163475794,0.872150490950833,1.00377251827475,0.255727713266655
-5.84671048803992,-0.517807591151695,5.92692602597041,-0.31541043493707,0.395404285674274,0.797246920634542,7.32712329225929,"Group1",-5.32890289688822,-11.7736365140103,-5.53130005310285,-6.24211477371419,-6.64395740867446,-13.1738337802992,-0.824206163320023,-1.23991040505918,-1.02515755633334,-1.79294315047776,-2.21806930966379,-0.0779005825524983
-3.68056211546793,0.313459011375199,5.93224518744801,0.107555180078449,-0.396342606737231,-0.333460850444993,9.14984699154722,"Group1",-3.99402112684313,-9.61280730291594,-3.78811729554638,-3.2842195087307,-3.34710126502294,-12.8304091070152,0.51067560672507,0.92091880603521,0.718025201223133,1.16495211450573,1.07878683398774,0.265524090731562
-5.40297725994297,-0.410078133334112,5.8406416573734,-0.297006113404112,0.434249018057511,0.545196247989896,7.64587582518481,"Group1",-4.99289912660886,-11.2436189173164,-5.10597114653886,-5.83722627800048,-5.94817350793287,-13.0488530851278,-0.488202393040662,-0.70989280836522,-0.599828649769349,-1.38805465476405,-1.52228540892219,0.0470801126189269
-4.81499791655049,-0.249270716234161,5.7268477475872,-0.256437763051495,0.0323912315627349,0.160790503322301,8.12385426310591,"Group1",-4.56572720031633,-10.5418456641377,-4.558560153499,-4.84738914811323,-4.97578841987279,-12.9388521796564,-0.0610304667481323,-0.0081195551865374,-0.0524176567294852,-0.398217524876798,-0.549900320862119,0.157081018090306
-5.43721274311407,-0.442146972787675,5.8664680569333,-0.304972648512567,0.452155296412325,0.52307773602903,7.62364194651157,"Group1",-4.99506577032639,-11.3036808000474,-5.1322400946015,-5.88936803952639,-5.9602904791431,-13.0608546896256,-0.490369036758196,-0.769954691096215,-0.626097597831992,-1.44019641628997,-1.53440238013243,0.0350785081210692
-3.68060059790882,0.319869169308307,5.91889385427315,0.102758573891295,-0.398056057743551,-0.318155361949567,9.1516513756275,"Group1",-4.00046976721712,-9.59949445218196,-3.78335917180011,-3.28254454016527,-3.36244523595925,-12.8322519735363,0.504226966351076,0.934231656769189,0.722783324969401,1.16662708307116,1.06344286305142,0.263681224210393
-3.56252288838057,0.400503325163162,5.8664680569333,0.140531232985867,-0.319432003146822,-0.355322568001672,9.2605580881368,"Group1",-3.96302621354373,-9.42899094531387,-3.70305412136644,-3.24309088523375,-3.2072003203789,-12.8230809765174,0.541670520024466,1.10473516363728,0.803088375403074,1.20608073800268,1.21868777863177,0.272852221229341
-3.88342464242121,0.18924572071873,6.03548143252476,0.051802724620209,-0.216821523219808,-0.372577356485627,8.95982562386584,"Group1",-4.07267036313994,-9.91890607494597,-3.93522736704142,-3.6666031192014,-3.51084728593558,-12.8432502662871,0.432026370428259,0.614820034005186,0.570915129728093,0.782568504035027,0.915040813075091,0.252682931459661
-5.40541378020431,-0.422009561480015,5.85220247977447,-0.298252016297009,0.435793419908885,0.539558889201654,7.64396194900253,"Group1",-4.98340421872429,-11.2576162599788,-5.1071617639073,-5.84120720011319,-5.94497266940596,-13.0493757292068,-0.478707485156092,-0.72389015102763,-0.601019267137786,-1.39203557687676,-1.51908457039529,0.0465574685398753
-5.19732517603415,-0.352754191177261,5.79909265446053,-0.284425611233233,0.303857193785753,0.390188318921434,7.80506704425849,"Group1",-4.84457098485689,-10.9964178304947,-4.91289956480092,-5.50118236981991,-5.58751349495559,-13.0023922202926,-0.339874251288692,-0.462691721543527,-0.406757068031408,-1.05201074658348,-1.16162539594491,0.0935409774540705
-3.49890254869236,0.46264001150556,5.8636311755981,0.169675941343524,-0.380104686610339,-0.439955403969566,9.32402613638,"Group1",-3.96154256019792,-9.36253372429046,-3.66857849003589,-3.11879786208203,-3.0589471447228,-12.8229286850724,0.543154173370275,1.17119238466069,0.837564006733624,1.3303737611544,1.36694095428788,0.273004512674349
-5.37337393045815,-0.394397431994497,5.8171111599632,-0.295606694147773,0.415899879389314,0.505100495147001,7.6685611080159,"Group1",-4.97897649846365,-11.1904850904214,-5.07776723631038,-5.78927380984747,-5.87847442560515,-13.041935038474,-0.474279764895455,-0.656758981470203,-0.571624739540865,-1.34010218661104,-1.45258632659448,0.0539981592726644
